-1.2278424501419067	0.5909050107002258	-0.49924513697624207	-0.19400669634342194	0.05597938224673271	-0.8282747268676758	1.0028891563415527	0.8691197633743286
-0.5696080327033997	1.0493539571762085	0.11834247410297394	-0.3662778437137604	-0.5986060500144958	1.5633647441864014	-1.4162003993988037	-1.2919248342514038
-1.6132302284240723	0.36524322628974915	-0.9188743233680725	0.08886471390724182	0.7301819920539856	-1.2839703559875488	-0.012991237454116344	0.6967338919639587
1.564035177230835	1.727349042892456	-1.7438510656356812	-1.5122113227844238	-0.3068358898162842	0.9775100350379944	0.4974544048309326	0.33971166610717773
1.1198517084121704	0.4626966714859009	1.2712992429733276	0.32558774948120117	0.38576242327690125	-0.8933216333389282	1.0889828205108643	-0.6921849250793457
0.9638577103614807	0.614490270614624	1.1442909240722656	-2.3262999057769775	-0.1163925901055336	-0.005641046911478043	-0.5158559679985046	0.5044740438461304
-0.1090722382068634	-0.11680353432893753	1.004025936126709	-0.2732788622379303	-0.01873970590531826	1.5655393600463867	1.3046519756317139	-0.7131828665733337
-1.2460517883300781	-0.8681154251098633	0.21472154557704926	-0.9802064895629883	0.4945008456707001	-0.9805675148963928	-0.6735436320304871	1.4337960481643677
2.1104156970977783	-0.79655522108078	-0.030040068551898003	1.971299171447754	0.0019095286261290312	0.18828819692134857	-0.030240537598729134	0.5126193761825562
-0.5568346977233887	0.8118852376937866	-0.7227832674980164	-1.3865762948989868	-0.0359109528362751	0.5257186889648438	-1.1566591262817383	0.4143259525299072
0.7068459987640381	-0.620405375957489	0.3563627302646637	-0.37646666169166565	0.2607278823852539	-1.2664055824279785	1.86636221408844	0.6405728459358215
-0.7938159704208374	-2.2297470569610596	0.20256809890270233	-0.003327577840536833	0.3163887858390808	0.4733565151691437	-0.49022093415260315	0.37179017066955566
0.5039135813713074	1.1532249450683594	0.0940142422914505	-0.6140214204788208	0.08131837844848633	-0.7036060094833374	-0.894789457321167	-0.6234096884727478
0.22420141100883484	0.08682195842266083	-0.5770512819290161	-0.8645246624946594	-0.18455539643764496	-0.1465040147304535	-0.3094365894794464	-0.8730273842811584
-2.5716552734375	0.13384462893009186	0.6977267265319824	0.6922174096107483	0.08054733276367188	0.4245501756668091	-0.8552791476249695	-0.5869336724281311
-0.12576018273830414	-1.0692378282546997	-1.4626498222351074	-1.4739577770233154	1.018934965133667	0.45302969217300415	1.758972406387329	0.06573234498500824
1.2771236896514893	0.029785048216581345	0.4688543379306793	1.90833580493927	0.748670756816864	-0.3698383569717407	1.5581471920013428	2.1932549476623535
-0.7298166751861572	-1.1121388673782349	-0.2787313461303711	0.24492064118385315	-0.8483163118362427	-0.39139309525489807	-2.029935121536255	-1.2329983711242676
0.4796137809753418	0.7454044818878174	-0.07585153728723526	-1.3835660219192505	0.06489664316177368	1.043842077255249	0.18704038858413696	0.49019548296928406
2.3880650997161865	1.039581060409546	0.2415519803762436	1.0157887935638428	-1.7771776914596558	0.758320689201355	0.9859161972999573	-0.9306002259254456
